Sob.Mte.Agraço,2006:05:03 11:40:00,0,1,EN115,,"1,3",Colisão frontal
Sob.Mte.Agraço,2006:05:26 16:30:00,0,1,EN374,,"16,1",Colisão frontal
Sob.Mte.Agraço,2006:05:27 17:35:00,1,0,EN248,,"15,5",Despiste simples
Sob.Mte.Agraço,2006:06:03 11:40:00,0,1,EN115-3,,"1,3",Col.lat.c/outro veíc.em mov.
Sob.Mte.Agraço,2006:08:12 14:00:00,0,1,R. Liberdade,,,Despiste simples
Torres Vedras,2006:01:12 22:30:00,1,0,EN8-2,,"7,85",Atrop.de peões
Torres Vedras,2006:03:11 14:25:00,0,2,EM1017,,,Desp.c/col.c/ veíc.imob.ou obst.
Torres Vedras,2006:03:26 10:55:00,1,0,EM649,,,Col.tras.c/outro veíc.em mov.
Torres Vedras,2006:04:02 03:15:00,0,1,EM562,,,Colisão frontal
Torres Vedras,2006:04:10 15:15:00,0,1,EM1082,,,Despiste simples
Torres Vedras,2006:04:11 12:20:00,0,1,EM555-3,,,Atrop.de peões
Torres Vedras,2006:04:13 18:30:00,0,1,Av. 10 Junho,,,Col.lat.c/outro veíc.em mov.
Torres Vedras,2006:04:14 17:35:00,0,2,EM562,,,Col.lat.c/outro veíc.em mov.
Torres Vedras,2006:04:26 23:50:00,0,1,EN115-2,,12,Despiste com capotamento
Torres Vedras,2006:05:05 16:30:00,1,2,A8,,"51,728",Col.tras.c/outro veíc.em mov.
Torres Vedras,2006:05:07 00:05:00,0,1,EN9,,"64,3",Colisão frontal
Torres Vedras,2006:06:03 21:20:00,2,0,EN247,,"36,9",Col.lat.c/outro veíc.em mov.
Torres Vedras,2006:06:11 01:20:00,1,0,EM649,,,Despiste com capotamento
Torres Vedras,2006:06:15 21:30:00,0,1,A8,,"47,3",Despiste simples
Torres Vedras,2006:06:24 04:30:00,0,1,R. Domingos Sequeira,,,Colisão frontal
Torres Vedras,2006:07:02 21:15:00,0,1,EN247,,,Despiste com capotamento
Torres Vedras,2006:07:10 12:15:00,0,1,EN247,,,Colisão frontal
Torres Vedras,2006:07:21 06:30:00,0,1,EN9,,"70,6",Despiste com capotamento
Torres Vedras,2006:07:25 07:50:00,1,0,EN8-2,,"6,1",Col.lat.c/outro veíc.em mov.
Torres Vedras,2006:08:06 23:00:00,1,0,R. Pde. José Ramos,,,Col.lat.c/outro veíc.em mov.
Torres Vedras,2006:09:03 23:05:00,0,2,EN8-2,,6,Colisão frontal
Torres Vedras,2006:09:05 23:45:00,0,1,EN9,,"76,75",Despiste simples
Torres Vedras,2006:09:09 19:40:00,1,1,EM555,,,Despiste simples
Torres Vedras,2006:09:16 07:00:00,0,1,EN9,,"72,9",Atrop.de peões
Torres Vedras,2006:10:10 11:15:00,1,0,EN9,,"78,1",Atrop.de peões
Torres Vedras,2006:10:11 17:50:00,0,2,Estrada Municipal,,,Desp.c/col.c/ veíc.imob.ou obst.
Torres Vedras,2006:11:11 18:20:00,0,1,Lg. cp,,,Col.tras.c/outro veíc.em mov.
Torres Vedras,2006:11:19 01:15:00,0,1,EN247,,24,Col.lat.c/outro veíc.em mov.
Torres Vedras,2006:11:20 19:25:00,0,1,EN8,,"42,3",Col.c/veic.ou obst.na f.de rod.
Torres Vedras,2006:12:09 15:10:00,0,1,EN8,"53,5",Col.lat.c/outro veíc.em mov.
Vila F.de Xira,2006:01:04 17:50:00,0,1,EN10,"114,7",Atrop.de peões
Vila F.de Xira,2006:01:21 06:45:00,0,1,EN10,"122,5",Colisão frontal
Vila F.de Xira,2006:01:30 18:32:00,0,1,EN10,131,Col.lat.c/outro veíc.em mov.
Vila F.de Xira,2006:03:02 08:00:00,0,1,R. 28 Setembro,,Colisão frontal
Concelho,Datahora,M,FG,Via,km,Natureza
Vila F.de Xira,2006:03:03 15:25:00,1,0,Estrada Municipal,,Atrop.de peões
Vila F.de Xira,2006:03:08 07:15:00,0,1,EN10,"113,6",Col.lat.c/outro veíc.em mov.
Vila F.de Xira,2006:03:12 22:20:00,0,1,R. Gen. Humberto Delgado,,Col.lat.c/outro veíc.em mov.
Vila F.de Xira,2006:03:16 15:45:00,0,1,R. Timor Leste,,Atrop.de peões
Vila F.de Xira,2006:04:09 03:45:00,0,1,EN10,"116,8",Despiste com capotamento
Vila F.de Xira,2006:04:13 19:15:00,0,1,R. Meã,,Despiste simples
Vila F.de Xira,2006:05:01 08:30:00,0,1,A1,"13,6",Despiste simples
Vila F.de Xira,2006:05:10 19:20:00,0,1,EN116,"34,4",Despiste com capotamento
Vila F.de Xira,2006:05:17 03:40:00,0,1,R. D. Vicente Afonso Valente,,Colisão com outras situações
Vila F.de Xira,2006:05:20 13:55:00,1,0,EN116,"34,8",Col.lat.c/outro veíc.em mov.
Vila F.de Xira,2006:06:02 19:57:00,0,1,A1,"10,7",Col.tras.c/outro veíc.em mov.
Vila F.de Xira,2006:06:10 01:50:00,0,1,EN10,119,Colisão frontal
Vila F.de Xira,2006:06:14 14:30:00,0,1,Variante,,Despiste com capotamento
Vila F.de Xira,2006:06:25 16:20:00,0,1,R. 25 Abril,,Atrop.de peões
Vila F.de Xira,2006:06:25 16:20:00,0,1,R. 25 Abril,,Atrop.de peões
Vila F.de Xira,2006:06:30 12:10:00,1,0,EN10,"126,9",Colisão frontal
Vila F.de Xira,2006:07:04 22:00:00,0,2,A1,13,Desp.c/col.c/ veíc.imob.ou obst.
Vila F.de Xira,2006:07:05 19:30:00,1,0,EN10,"128,7",Atrop.de peões
Vila F.de Xira,2006:07:18 23:30:00,0,1,EN10,"119,3",Col.c/veic.ou obst.na f.de rod.
Vila F.de Xira,2006:07:30 02:35:00,1,0,EN10,"122,8",Desp.c/col.c/ veíc.imob.ou obst.
Vila F.de Xira,2006:08:03 19:30:00,0,1,EN10,"124,5",Atrop.de peões
Vila F.de Xira,2006:08:03 23:45:00,0,1,EN10,134,Col.tras.c/outro veíc.em mov.
Vila F.de Xira,2006:08:11 19:30:00,0,1,EM1246,,Desp.s/dispositivo de retenção
Vila F.de Xira,2006:08:28 10:40:00,0,1,IC2,"28,65",Colisão choque em cadeia
Vila F.de Xira,2006:08:29 08:30:00,1,0,R. Gen Humberto Delgado,,Atrop.de peões
Vila F.de Xira,2006:09:07 02:00:00,0,1,EN10,"124,3",Colisão com fuga
Vila F.de Xira,2006:09:10 03:15:00,0,1,R. Alves Redol,,Desp.c/col.c/ veíc.imob.ou obst.
Vila F.de Xira,2006:09:13 09:06:00,1,0,EN10,"116,15",Col.tras.c/outro veíc.em mov.
Vila F.de Xira,2006:10:02 01:10:00,0,1,EN10,"127,9",Despiste simples
Vila F.de Xira,2006:10:22 21:30:00,1,0,A1,"9,2",Col.c/veic.ou obst.na f.de rod.
Vila F.de Xira,2006:11:01 15:50:00,0,1,Tva. Sequinho,,Atrop.de peões
Vila F.de Xira,2006:11:04 10:10:00,1,0,EN10,"11,8",Despiste simples
Vila F.de Xira,2006:11:22 06:49:00,0,1,R Cap Mata Loureiro,,Atropelamento com fuga
Vila F.de Xira,2006:12:07 21:30:00,0,1,EN10,"132,4",Atrop.de peões
Vila F.de Xira,2006:12:13 18:20:00,0,1,Casal Freixo,,Col.lat.c/outro veíc.em mov.
Vila F.de Xira,2006:12:20 12:00:00,0,1,A1,"18,75",Colisão com outras situações
Vila F.de Xira,2006:12:29 06:00:00,0,2,Var-Vialonga,,Colisão frontal
