Concelho,Datahora,M,FG,Via,Km,Natureza
Entroncamento,16-01-2015 18:10,0,1,Avenida José Eduardo Vitor das Neves 0,-,Atropelamento de peões
Entroncamento,30-03-2015 14:00,0,1,EN365,"0,000",Despiste com capotamento
Entroncamento,05-11-2015 18:30,0,1,EN365,-,Atropelamento de peões
Entroncamento,03-01-2015 18:30,0,1,IC3,-,Colisão frontal
Entroncamento,25-09-2015 12:12,0,1,Rua Dom Afonso Henriques 67,-,Atropelamento de peões
Entroncamento,08-03-2015 15:39,0,1,Rua Engenheiro Ferreira de Mesquita 0,-,Colisão lateral com outro veículo em movimento
Ferreira do Zezere,17-05-2015 16:00,0,1,A13,"157,700",Colisão traseira com outro veículo em movimento
Golega,08-10-2015 12:30,0,1,EN243,"40,900",Despiste simples
Golega,16-03-2015 10:15,0,1,EN365,"76,000",Colisão frontal
Golega,02-06-2015 17:00,0,1,Rua 25 de Abril 12,-,Colisão lateral com outro veículo em movimento
Macao,19-01-2015 07:30,1,0,EM1284,-,Despiste simples
Macao,04-04-2015 21:15,0,1,EM551,-,Despiste com colisão com veículo imobil. ou obstáculo
Macao,21-06-2015 11:50,0,1,Largo sem pavimento,-,Atropelamento de peões
Ourem,26-02-2015 14:35,0,1,-,-,Despiste simples
Ourem,07-05-2015 18:00,0,1,-,-,Despiste com capotamento
Ourem,18-07-2015 12:10,0,1,-,-,Despiste com colisão com veículo imobil. ou obstáculo
Ourem,10-06-2015 12:10,0,1,Ava Beato Nuno 155,-,Colisão frontal
Ourem,20-11-2015 09:43,0,1,Ava Beato Nuno 400,-,Atropelamento de peões
