Concelho,Datahora,M,FG,Via,Km,Natureza
Oeiras,22-07-2014 21:00,0,1,Estrada Queluz 0,-,"Colisão lateral com outro veículoem movimento"
Oeiras,23-07-2014 14:30,0,2,IC17,"3,600",Colisão com outras situações
Oeiras,18-08-2014 13:45,0,2,Largo Avião Lusitânia 17,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Oeiras,05-11-2014 14:20,0,1,Rua Conde Alcáçovas 0,-,Colisão com outras situações
Oeiras,04-07-2014 17:30,0,1,Rua Costa Pinto 12A,-,Atropelamento de peões
Oeiras,16-09-2014 12:20,0,1,Rua Direita do Dafundo 57,-,"Despiste sem dispositivo deretenção"
Oeiras,12-11-2014 17:20,1,1,"Rua José Ferrão Castelo Branco12A",-,"Despiste com colisão com veículoimobil. ou obstáculo"
Oeiras,08-05-2014 07:30,1,0,Rua Mário Castelhano 0,-,Atropelamento de peões
Oeiras,12-12-2014 22:20,1,0,Rua Oeiras do Piaui 5,-,"Colisão com veiculo ou obstáculona faixa de rodagem"
Oeiras,27-03-2014 15:45,0,1,Rua Quinta Grande 26,-,"Colisão lateral com outro veículoem movimento"
Sintra,05-10-2014 05:00,0,1,Ava Atlantico 118,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Sintra,19-06-2014 15:00,0,1,Ava do Atlantico,-,Colisão frontal
Sintra,26-12-2014 23:30,1,0,Ava Doutor Brandão Vasconcelos,-,Colisão frontal
Sintra,30-12-2014 11:30,1,0,Ava Sidónio Pais 86,-,Atropelamento de peões
Sintra,02-12-2014 09:00,0,1,EN117,"8,000",Atropelamento de peões
Sintra,27-04-2014 05:55,0,1,EN117,"19,320",Despiste simples
Sintra,17-07-2014 09:17,0,1,EN247,"77,600","Colisão lateral com outro veículoem movimento"
Sintra,09-01-2014 08:15,1,1,EN250,"17,400","Despiste com transposição dodispositivo de retenção lateral"
Sintra,12-08-2014 19:00,0,1,EN250,-,Colisão frontal
Sintra,16-07-2014 08:00,0,1,Estrada de Mafra,-,Atropelamento de peões
Sintra,18-02-2014 08:15,0,1,IC19,"14,800",Colisão com outras situações
Sintra,25-03-2014 14:10,0,1,IC30,-,Despiste com capotamento
Sintra,23-10-2014 16:45,0,1,Praceta D.Estefânia 7,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Sintra,25-10-2014 08:10,0,1,Rua Cidade Desportiva 0,-,Atropelamento com fuga
Sintra,31-07-2014 19:40,0,1,Rua da Ribeirinha 35,-,Atropelamento de peões
Sintra,20-04-2014 03:40,0,1,Rua Dr Jose Alberto Ferraz 0,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Sintra,27-02-2014 20:50,0,1,Rua Melquíades Marques 41,-,Atropelamento de peões
Sintra,26-05-2014 05:30,0,1,Rua Nova do Zambujal 0,-,Despiste com fuga
Torres Vedras,21-02-2014 10:00,0,1,A8,"37,100",Despiste com capotamento
Torres Vedras,02-02-2014 10:00,0,1,A8,"39,100",Despiste com capotamento
Torres Vedras,25-10-2014 20:30,0,1,EM619,-,Despiste com capotamento
Torres Vedras,16-03-2014 00:05,0,2,EN247,"24,000","Despiste com colisão com veículoimobil. ou obstáculo"
Torres Vedras,30-09-2014 14:10,0,1,EN247,"30,000","Colisão lateral com outro veículoem movimento"
Torres Vedras,02-12-2014 17:50,0,1,EN8,"50,652",Colisão frontal
Torres Vedras,19-11-2014 14:50,0,1,EN8,"51,700","Despiste com transposição dodispositivo de retenção lateral"
Torres Vedras,26-05-2014 08:55,0,1,EN8,"52,500","Colisão lateral com outro veículoem movimento"
Torres Vedras,01-04-2014 11:50,1,0,EN8,"57,500",Colisão frontal
Torres Vedras,18-10-2014 10:50,1,0,EN8,"59,936",Colisão com outras situações
Torres Vedras,29-08-2014 23:15,0,1,EN9,"71,500",Despiste simples
Torres Vedras,18-05-2014 06:20,0,1,Largo da Adega Nova 7,-,Despiste com capotamento
Torres Vedras,30-08-2014 07:50,0,1,Rua Cândido dos Reis 48,-,Atropelamento de peões
Torres Vedras,06-11-2014 19:15,1,0,Rua do Simão,-,Colisão com fuga
Torres Vedras,11-01-2014 23:00,0,1,Rua Fernando Vicente -,-,Atropelamento com fuga
Torres Vedras,11-04-2014 11:30,0,1,Rua Principal 72,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Torres Vedras,15-06-2014 07:20,0,1,Rua São José,-,Despiste com capotamento
Vila Franca de Xira,31-03-2014 10:35,0,1,A1,"9,600",Despiste simples
Vila Franca de Xira,02-08-2014 16:10,0,2,A1,"11,400","Colisão com veiculo ou obstáculona faixa de rodagem"
Vila Franca de Xira,13-02-2014 13:40,1,1,A1,"13,200","Colisão traseira com outroveículo em movimento"
Vila Franca de Xira,13-05-2014 17:45,0,1,A1,"13,350",Despiste simples
Vila Franca de Xira,23-11-2014 09:50,0,1,A1,"25,400","Colisão traseira com outroveículo em movimento"
Vila Franca de Xira,02-07-2014 12:00,1,0,A10,"23,158","Colisão com veiculo ou obstáculona faixa de rodagem"
Vila Franca de Xira,24-02-2014 16:25,0,1,EM1501,"0,000",Colisão frontal
Vila Franca de Xira,17-07-2014 13:10,0,1,EN10,"110,900",Colisão choque em cadeia
Vila Franca de Xira,18-06-2014 13:30,0,1,EN10,"114,500",Colisão com outras situações
Vila Franca de Xira,11-09-2014 16:20,0,1,EN10,"124,800",Colisão frontal
Vila Franca de Xira,24-08-2014 19:10,1,0,EN10,"126,400",Atropelamento de peões
Vila Franca de Xira,28-08-2014 09:10,0,1,EN10,"129,100",Atropelamento de peões
Vila Franca de Xira,29-11-2014 19:15,0,1,EN10,"129,100","Colisão lateral com outro veículoem movimento"
Vila Franca de Xira,18-07-2014 20:30,0,1,EN10,"129,500",Colisão com outras situações
Vila Franca de Xira,13-09-2014 07:30,0,1,EN10,"131,100","Despiste com colisão com veículoimobil. ou obstáculo"
Vila Franca de Xira,26-12-2014 15:15,0,1,EN10-6,"0,650",Atropelamento de peões
Vila Franca de Xira,07-04-2014 18:30,0,1,EN10-6,"3,200",Colisão frontal
Vila Franca de Xira,07-09-2014 07:45,0,1,EN115-5,"4,100",Colisão frontal
Vila Franca de Xira,18-07-2014 14:30,0,1,EN115-5,"6,200","Colisão traseira com outroveículo em movimento"
Vila Franca de Xira,28-09-2014 11:43,0,1,EN116,"34,400","Colisão lateral com outro veículoem movimento"
Vila Franca de Xira,15-01-2014 20:05,0,1,EN116,"35,000",Atropelamento de peões
Vila Franca de Xira,26-01-2014 15:00,0,3,EN248-3,"7,000",Despiste simples
Vila Franca de Xira,31-05-2014 20:47,0,1,Rua 1o de Maio 9,-,Despiste com capotamento
Vila Franca de Xira,04-09-2014 19:30,0,1,Rua Alves Redol 1,-,"Colisão com veiculo ou obstáculona faixa de rodagem"
Vila Franca de Xira,09-05-2014 15:45,0,2,Rua Alves Redol 11,-,"Colisão com veiculo ou obstáculona faixa de rodagem"
Vila Franca de Xira,16-06-2014 18:30,0,1,Rua da República 72,-,"Despiste com colisão com veículoimobil. ou obstáculo"
