Concelho,Datahora,M,FG,Via,Km,Natureza
Sintra,04-04-2013 22:00,0,1,Estrada de São Mamede,-,Despiste simples
Sintra,22-05-2013 01:45,0,1,Estrada Marquês Pombal 0,-,"Despiste sem dispositivo deretenção"
Sintra,24-02-2013 18:30,0,1,Estrada Nova Azóia 102,-,Despiste simples
Sintra,14-10-2013 20:30,0,1,Estrada Quinta da Rainha 1,-,Despiste simples
Sintra,08-03-2013 04:40,0,1,IC19,"5,800",Colisão com outras situações
Sintra,19-11-2013 21:20,1,0,IC19,"6,400",Colisão choque em cadeia
Sintra,08-11-2013 00:15,1,0,IC19,"9,000","Despiste com transposição dodispositivo de retenção lateral"
Sintra,10-12-2013 01:20,0,1,IC19,"10,000",Colisão com outras situações
Sintra,20-05-2013 17:10,1,0,IC19,"11,000","Despiste com dispositivo deretenção"
Sintra,05-07-2013 04:20,0,1,IC19,"13,100",Despiste com capotamento
Sintra,24-08-2013 03:30,1,2,Rua  da Liberdade 97,-,"Despiste sem dispositivo deretenção"
Sintra,22-11-2013 12:35,0,1,Rua António José da Luz 10,-,Colisão frontal
Sintra,25-07-2013 18:15,0,1,Rua Casal da Serra 3,-,Atropelamento de peões
Sintra,11-11-2013 02:40,0,1,Rua da Monca e Comprida 0,-,Despiste com capotamento
Sintra,07-08-2013 20:00,1,0,Rua Doutor Fernando Andrea,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Sintra,23-06-2013 23:50,0,1,"Rua Elias Garcia Lat.  38,769 564",-,Despiste simples
Sintra,06-06-2013 21:50,1,0,"Rua Particular-Belas Club Campo00",-,Atropelamento de peões
Sintra,13-12-2013 20:30,0,1,Rua Prof. Dr. Joaquim Fontes,-,Colisão frontal
Sintra,23-03-2013 23:15,0,1,Rua Professor Egas Moniz 35,-,Atropelamento com fuga
Sintra,29-12-2013 13:45,0,1,Rua Vasco da Gama 144,-,"Despiste sem dispositivo deretenção"
Sobral Monte Agraco,15-12-2013 01:15,0,1,EN248,"9,100",Despiste simples
Sobral Monte Agraco,26-03-2013 15:00,0,1,EN248,"12,300","Despiste sem dispositivo deretenção"
Sobral Monte Agraco,06-07-2013 19:10,0,1,Rua 25 de Abril,-,"Colisão com veiculo ou obstáculona faixa de rodagem"
Torres Vedras,24-09-2013 11:15,1,0,-,-,Atropelamento de peões
Torres Vedras,23-12-2013 20:45,0,1,A8,"37,100","Despiste com dispositivo deretenção"
Torres Vedras,19-03-2013 13:50,1,0,ACC-A8,-,Colisão frontal
Torres Vedras,03-07-2013 17:50,0,1,Ava das Guerras Peninsulares - - -,-,Atropelamento de peões
Torres Vedras,26-07-2013 14:15,0,1,EM554,-,Colisão frontal
Torres Vedras,27-09-2013 08:30,0,1,EM555,-,"Colisão lateral com outro veículoem movimento"
Torres Vedras,14-04-2013 19:30,0,1,EM560,-,"Colisão com veiculo ou obstáculona faixa de rodagem"
Torres Vedras,06-08-2013 16:50,1,0,EM561-1,-,Colisão frontal
Torres Vedras,17-03-2013 19:40,1,0,EN247,"38,000","Colisão lateral com outro veículoem movimento"
Torres Vedras,21-12-2013 08:00,2,0,EN248,"0,200",Despiste simples
Torres Vedras,17-05-2013 12:52,0,1,EN8,"36,000","Colisão lateral com outro veículoem movimento"
Torres Vedras,01-11-2013 13:45,1,0,EN8,"56,500","Despiste com transposição dodispositivo de retenção lateral"
Torres Vedras,28-06-2013 21:00,0,1,EN8,"56,810","Despiste com dispositivo deretenção"
Torres Vedras,28-02-2013 11:10,0,1,EN8,-,Colisão frontal
Torres Vedras,18-09-2013 05:25,1,0,EN8-2,"5,350","Colisão traseira com outro veículoem movimento"
Torres Vedras,15-09-2013 12:45,0,1,EN8-2,"7,800","Colisão lateral com outro veículoem movimento"
Torres Vedras,07-10-2013 15:15,1,0,EN9,"70,000","Colisão com veiculo ou obstáculona faixa de rodagem"
Torres Vedras,04-03-2013 14:20,0,1,EN9,"70,100",Colisão frontal
Torres Vedras,26-10-2013 17:45,0,1,EN9,-,Despiste simples
Torres Vedras,22-12-2013 02:00,0,2,EN9,-,Colisão frontal
Torres Vedras,08-12-2013 18:00,0,1,Rua Casal da Cruz,-,Despiste simples
Torres Vedras,11-12-2013 18:35,0,1,Rua Doutor Aurélio Ricardo Belo -,-,Atropelamento de peões
Torres Vedras,26-10-2013 19:00,0,1,Rua Forte de São Vicente -,-,"Despiste sem dispositivo deretenção"
Torres Vedras,08-09-2013 21:45,0,1,Rua Heitor Bernardes Botado -,-,Atropelamento de peões
Torres Vedras,21-12-2013 07:45,0,1,Rua Joaquim Agostinho,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Torres Vedras,07-06-2013 14:30,0,1,Rua Marquês de Torres Vedras -,-,Colisão frontal
Torres Vedras,13-09-2013 19:30,0,1,Rua Mata das Quintas,-,Colisão frontal
Torres Vedras,14-03-2013 19:20,0,1,"Rua S. Gonçalo de Lagos, Torresvedras -",-,"Colisão traseira com outro veículoem movimento"
Vila Franca de Xira,11-07-2013 02:44,0,1,-,-,Despiste simples
Vila Franca de Xira,14-08-2013 05:00,0,1,A1,"10,000","Colisão traseira com outro veículoem movimento"
Vila Franca de Xira,14-12-2013 02:25,0,1,A1,"21,300","Colisão com veiculo ou obstáculona faixa de rodagem"
Vila Franca de Xira,05-09-2013 19:00,0,1,A1,"21,700","Colisão traseira com outro veículoem movimento"
Vila Franca de Xira,03-12-2013 16:55,0,1,A1,"25,500",Colisão frontal
Vila Franca de Xira,05-12-2013 20:00,1,0,A1,"25,500",Despiste com capotamento
Vila Franca de Xira,02-12-2013 15:45,1,0,A1,"26,450","Colisão com veiculo ou obstáculona faixa de rodagem"
Vila Franca de Xira,17-07-2013 14:00,0,1,A1,"28,700","Colisão com veiculo ou obstáculona faixa de rodagem"
Vila Franca de Xira,08-12-2013 23:30,0,1,EN1,"26,000",Despiste simples
Vila Franca de Xira,04-02-2013 17:15,0,1,EN10,"114,600",Colisão choque em cadeia
Vila Franca de Xira,13-08-2013 17:50,1,1,EN10,"115,000","Despiste com colisão com veículoimobil. ou obstáculo"
Vila Franca de Xira,08-05-2013 06:50,0,1,EN10,"119,900","Colisão lateral com outro veículoem movimento"
Vila Franca de Xira,07-07-2013 08:55,1,0,EN10,"120,100",Colisão com outras situações
Vila Franca de Xira,16-01-2013 18:10,0,1,EN10,"124,100",Colisão frontal
Vila Franca de Xira,12-09-2013 17:30,0,1,EN10,"128,000",Colisão com outras situações
Vila Franca de Xira,08-09-2013 18:00,0,1,EN10,"129,100",Atropelamento de peões
Vila Franca de Xira,26-02-2013 17:40,1,0,EN116,"36,000",Colisão frontal
Vila Franca de Xira,06-07-2013 19:30,0,1,EN248,"28,200","Colisão com veiculo ou obstáculona faixa de rodagem"
Vila Franca de Xira,27-04-2013 09:40,0,1,Estrada Caniços .,-,Atropelamento de peões
Vila Franca de Xira,09-12-2013 01:45,1,1,Estrada da Alfarrobeira 1,-,"Despiste com dispositivo deretenção"
Vila Franca de Xira,29-11-2013 19:30,0,1,Estrada da Arruda 2.1,-,"Despiste sem dispositivo deretenção"
Vila Franca de Xira,20-11-2013 16:50,0,1,Largo Carlos Pato 11,-,Atropelamento de peões
Vila Franca de Xira,28-10-2013 11:10,0,1,Rua Alberto Angelo da Silva,-,Atropelamento de peões
Vila Franca de Xira,09-04-2013 23:05,0,1,"Rua Combatentes da GrandeGuerra",-,Colisão com fuga
Vila Franca de Xira,13-09-2013 19:45,0,1,Rua dos Lusiadas 10,-,Atropelamento de peões
Vila Franca de Xira,08-11-2013 08:15,0,1,Rua Engenheiro Vilar Queiroz -,-,Atropelamento de peões
